2020-12-13 18:05:35;6416453016941;Makeiset ja naposteltavat;Karl Fazer suklaalevy 200g almonds&cranberries;13,75/kg
2020-12-13 18:05:35;6416453071186;Makeiset ja naposteltavat;Karl Fazer Tumma suklaa 47% 270g suklaakonvehti;14,78/kg
2020-12-13 18:05:35;6410400048535;Makeiset ja naposteltavat;Pirkka karuselli makeissekoitus 300g;8,17/kg
2020-12-13 18:05:35;7040110663200;Makeiset ja naposteltavat;Marabou Japp 60g;14,17/kg
2020-12-13 18:05:35;6420256010976;Makeiset ja naposteltavat;Mynthon Omena+C pastilli 31g sokeriton;30,65/kg
2020-12-13 18:05:35;7310040021341;Makeiset ja naposteltavat;Cloetta toffee center nappirulla 78g UTZ;19,10/kg
2020-12-13 18:05:35;6416453015234;Makeiset ja naposteltavat;Karl Fazer 200g Tyrkisk Peber suklaa;12,95/kg
2020-12-13 18:05:35;6410381080548;Makeiset ja naposteltavat;Taffel Grills 150g perunalastu;6,67/kg
2020-12-13 18:05:35;7310532160893;Makeiset ja naposteltavat;Estrella 240g Micropopcorn 3-pack voinmaku;8,29/kg
2020-12-13 18:05:35;6410402019571;Makeiset ja naposteltavat;Pirkka hasselpähkinätäytesuklaa 100 g UTZ;9,50/kg
2020-12-13 18:05:35;6420256015025;Makeiset ja naposteltavat;Sisu 80g Ruuti pippurisalmiakki;26,13/kg
2020-12-13 18:05:35;6410405220004;Makeiset ja naposteltavat;Pirkka vahva salmiakkisekoitus 180g;7,72/kg
2020-12-13 18:05:35;6416453025325;Makeiset ja naposteltavat;Fazer Present 260g 3-pack;14,04/kg
2020-12-13 18:05:35;6416453016866;Makeiset ja naposteltavat;Fazer Mansikka-Vanilja 190g suklaalevy;13,63/kg
2020-12-13 18:05:35;6416453033832;Makeiset ja naposteltavat;Fazer Moomin makeissekoitus 80g;15,63/kg
2020-12-13 18:05:35;7310532131206;Makeiset ja naposteltavat;Estrella Dipmix 12g tzatziki;82,50/kg
2020-12-13 18:05:35;6416453041325;Makeiset ja naposteltavat;Marianne Mix 320g;12,47/kg
2020-12-13 18:05:35;6416453019669;Makeiset ja naposteltavat;Karl Fazer Tofferina 40g suklaapatukka;17,00/kg
2020-12-13 18:05:35;6420256015599;Makeiset ja naposteltavat;Jenkki Professional orange, raspberry, peppermint 90g täysksylitolipurukumi;33,22/kg
2020-12-13 18:05:35;6411401036255;Makeiset ja naposteltavat;Aarrearkku 180g pussi;8,83/kg
2020-12-13 18:05:35;6411401041112;Makeiset ja naposteltavat;Pihlaja Marmeladirasia 320g;12,47/kg
2020-12-13 18:05:35;6410381095542;Makeiset ja naposteltavat;Taffel Creamy Pepper dippimauste 13g;68,46/kg
2020-12-13 18:05:35;6416453014855;Makeiset ja naposteltavat;Kismet Omar suklaavohveli 55g;11,27/kg
2020-12-13 18:05:35;6420256015322;Makeiset ja naposteltavat;Läkerol Dents 36g Pink Grapefruit;27,78/kg
2020-12-13 18:05:35;6410402022489;Makeiset ja naposteltavat;Pirkka minttusuklaarae 200g UTZ;10,45/kg
2020-12-13 18:05:35;7310532108161;Makeiset ja naposteltavat;Estrella 180g Artisan Garlic Chili;14,39/kg
2020-12-13 18:05:35;6411401035807;Makeiset ja naposteltavat;Fazerin Parhain 220g pussi;12,68/kg
2020-12-13 18:05:35;5700417006804;Makeiset ja naposteltavat;Kick Original lakritsitoffee 19g;32,11/kg
2020-12-13 18:05:35;6420256015100;Makeiset ja naposteltavat;Tupla Nuts & Raisins 80g suklaapatukka UTZ;15,63/kg
2020-12-13 18:05:35;6410381084782;Makeiset ja naposteltavat;Taffel Cheese ja Pepper 220g maustettu maissisnacks;11,77/kg
2020-12-13 18:05:35;7622210624154;Makeiset ja naposteltavat;Marabou 144g Oreo Treats;20,07/kg
2020-12-13 18:05:35;6410405226594;Makeiset ja naposteltavat;Pirkka paahdetut ja suolatut pistaasipähkinät 125g;23,92/kg
2020-12-13 18:05:35;6412500002127;Makeiset ja naposteltavat;Panda suklaa 145g maitosuklaa utz;12,34/kg
2020-12-13 18:05:35;6411401035517;Makeiset ja naposteltavat;Fazer Eucamenthol kurkkukaramelli pussi 200g;12,45/kg
2020-12-13 18:05:35;5701090059521;Makeiset ja naposteltavat;Haribo Matador Mix Dark lakritsi, rae ja viinikumi 270g;6,85/kg
2020-12-13 18:05:35;6420256013892;Makeiset ja naposteltavat;Jenkki Original purukumi 18g Spearmint;47,22/kg
2020-12-13 18:05:35;5900951028502;Makeiset ja naposteltavat;Twix Xtra suklaapatukka 75g;8,53/kg
2020-12-13 18:05:35;6416453039940;Makeiset ja naposteltavat;Fazer Lontoo rae lakritsi 175g;15,37/kg
2020-12-13 18:05:35;6410381095528;Makeiset ja naposteltavat;Taffel dippi 16g kolme sipulia;55,63/kg
2020-12-13 18:05:35;7310510002566;Makeiset ja naposteltavat;Marabou Paradis 500g;13,18/kg
2020-12-13 18:05:35;6420256011232;Makeiset ja naposteltavat;Aakkoset 120g hedelmämakeisia;9,58/kg
2020-12-13 18:05:35;7310350130054;Makeiset ja naposteltavat;Gott och Blandat Fizzy Pop Mix 170g makeissekoitus;8,76/kg
2020-12-13 18:05:35;7310532131190;Makeiset ja naposteltavat;Estrella Dipmix Garlic & Chili 13g;76,15/kg
2020-12-13 18:05:35;6420256014479;Makeiset ja naposteltavat;Mynthon Xylitol pastilli eucalyptus 31g;46,77/kg
2020-12-13 18:05:35;6411401061066;Makeiset ja naposteltavat;Tyrkisk Peber lakritsi 20g;15,00/kg
2020-12-13 18:05:35;7310532151983;Makeiset ja naposteltavat;Estrella 140g Honey Salt Cashew Mix;16,79/kg
2020-12-13 18:05:35;6416453015265;Makeiset ja naposteltavat;Karl Fazer Tumma suklaa kokonaiset hasselpähkinät 200g;12,95/kg
2020-12-13 18:05:35;5000159471749;Makeiset ja naposteltavat;M&M´s makeispussi 165g choco;15,70/kg
2020-12-13 18:05:35;6410405060051;Makeiset ja naposteltavat;Pirkka original perunalastu 100g;8,90/kg
2020-12-13 18:05:35;6410381083266;Makeiset ja naposteltavat;Taffel Kartanon perunalastu 180g valkosipuli&kermaviili;13,83/kg
2020-12-13 18:05:35;4000281165500;Makeiset ja naposteltavat;Candymex Eukalyptus Menthol -pastilli 250 g;4,36/kg
2020-12-13 18:05:35;6410381091834;Makeiset ja naposteltavat;Taffel Nacho Cheese Balls 60g maustetut juustopallot;15,83/kg
2020-12-13 18:05:35;7310532131152;Makeiset ja naposteltavat;Estrella Dipmix 13g sourcream&onion;76,15/kg
2020-12-13 18:05:35;6420256015605;Makeiset ja naposteltavat;Jenkki Professional Classic Spearmint 90g täysksylitolipurukumi;33,22/kg
2020-12-13 18:05:35;6412500006019;Makeiset ja naposteltavat;Panda Säde 280g salty caramel;14,25/kg
2020-12-13 18:05:35;6412500032704;Makeiset ja naposteltavat;Panda Choco Lakrits 120g suklaa salmiakki;17,42/kg
2020-12-13 18:05:35;6412500005951;Makeiset ja naposteltavat;Panda Suomi 250g karpalo-toffee suklaakonvehti;15,96/kg
2020-12-13 18:05:35;6410381080845;Makeiset ja naposteltavat;Taffel Ranch 150g maustettu perunalastu;6,67/kg
2020-12-13 18:05:35;6416453039957;Makeiset ja naposteltavat;Fazer Moomin suklaarakeita 170 g;15,82/kg
2020-12-13 18:05:35;6420256014493;Makeiset ja naposteltavat;Mynthon purukumi cool mint 44g;42,95/kg
2020-12-13 18:05:35;7622210713216;Makeiset ja naposteltavat;Marabou Oreo 37g;16,76/kg
2020-12-13 18:05:35;7310780005212;Makeiset ja naposteltavat;Ahlgrens Bilar 125g Original Hedelmänmakuisia vaahtomakeisia;11,60/kg
2020-12-13 18:05:35;6410381091063;Makeiset ja naposteltavat;Taffel Sips 75g poimuperunalastu;12,67/kg
2020-12-13 18:05:35;8711400800016;Makeiset ja naposteltavat;Lakrisal lakritsi-salmiakkipastilli 25g;26,80/kg
2020-12-13 18:05:35;6410381081682;Makeiset ja naposteltavat;Taffel San Diego perunalastu 325g;7,97/kg
2020-12-13 18:05:35;6420900002821;Makeiset ja naposteltavat;Halva Pommix makeispussi 100g;13,90/kg
2020-12-13 18:05:35;7314660003114;Makeiset ja naposteltavat;Salmiakkidracula pussi 65g;15,23/kg
2020-12-13 18:05:35;6420256013649;Makeiset ja naposteltavat;Herra Hakkaraisen mansikka täysksylitolipastilli 55g;40,91/kg
2020-12-13 18:05:35;6420900007239;Makeiset ja naposteltavat;Vanhat autot 15g;18,00/kg
2020-12-13 18:05:35;6420256012512;Makeiset ja naposteltavat;Läkerol dents apple fresh white ksylitolipastilli 36g;27,78/kg
2020-12-13 18:05:35;6410381083563;Makeiset ja naposteltavat;Taffel Kartanon 180g Hunaja ja Rosmariini perunalastu;13,83/kg
2020-12-13 18:05:35;6416453015005;Makeiset ja naposteltavat;Kismet Geisha 41g vohveli;15,12/kg
2020-12-13 18:05:35;6410405059468;Makeiset ja naposteltavat;Pirkka juustosnacks 250g;7,40/kg
2020-12-13 18:05:35;8000500293508;Makeiset ja naposteltavat;Kinder & Love Xmas 37g;45,68/kg
2020-12-13 18:05:35;6420256013243;Makeiset ja naposteltavat;Talvikonvehti suklaakonvehti 300g;14,97/kg
2020-12-13 18:05:35;6410405178145;Makeiset ja naposteltavat;Pirkka suolatikut 250g;4,36/kg
2020-12-13 18:05:35;6410405060075;Makeiset ja naposteltavat;Pirkka perunalastu sourcream & onion 100g;8,90/kg
2020-12-13 18:05:35;7622210496287;Makeiset ja naposteltavat;Toblerone maitosuklaa 360g hunaja & manteli nougat;13,86/kg
2020-12-13 18:05:35;8003340098005;Makeiset ja naposteltavat;Lindt Lindor maitosuklaakuula 137g;33,50/kg
2020-12-13 18:05:35;6410405141439;Makeiset ja naposteltavat;Pirkka täysksylitolipurukumi fresh mint 100g;17,90/kg
2020-12-13 18:05:35;7310040034532;Makeiset ja naposteltavat;Polly makeispussi 200g milkchoco;13,45/kg
2020-12-13 18:05:35;6416453018754;Makeiset ja naposteltavat;Fazer Pure dark 70% suklaalevy 95g cocoa;29,37/kg
2020-12-13 18:05:35;5900951027307;Makeiset ja naposteltavat;Snickers suklaapatukka 2-pack 75g;8,53/kg
2020-12-13 18:05:35;6416453033566;Makeiset ja naposteltavat;Fazer Tutti Frutti Exotic Fruits natural 325g;7,97/kg
2020-12-13 18:05:35;5000159512459;Makeiset ja naposteltavat;Twix Ginger cookie 46g;17,17/kg
2020-12-13 18:05:35;6416453042650;Makeiset ja naposteltavat;Fazer Salmiakki vadelmasitruunasalmiakkipastilli 40g;24,75/kg
2020-12-13 18:05:35;7310532131183;Makeiset ja naposteltavat;Estrella Dipmix 15g blue cheese;66,00/kg
2020-12-13 18:05:35;7310532113202;Makeiset ja naposteltavat;Estrella 225g Cheese Puffs Sourcream onion;10,89/kg
2020-12-13 18:05:35;7310532113615;Makeiset ja naposteltavat;Estrella linssisipsi 110g roasted onion;17,73/kg
2020-12-13 18:05:35;6420256012918;Makeiset ja naposteltavat;Läkerol dents liquorice vanilla ksylitolipastilli 85g;36,35/kg
2020-12-13 18:05:35;7310350118496;Makeiset ja naposteltavat;Läkerol classic pastilli 25g cactus;46,00/kg
2020-12-13 18:05:35;6416453071469;Makeiset ja naposteltavat;Fazer Festive 5 775g suklaakonvehteja YM;12,90/kg
2020-12-13 18:05:35;6410405124630;Makeiset ja naposteltavat;Pirkka Choco-Karuselli makeissekoitus 250g;9,80/kg
2020-12-13 18:05:35;7310510002504;Makeiset ja naposteltavat;Marabou Aladdin 500g;13,18/kg
2020-12-13 18:05:35;6412500005531;Makeiset ja naposteltavat;Panda Lakka 290g liköörikonvehteja;13,76/kg
2020-12-13 18:05:35;4003084595000;Makeiset ja naposteltavat;Trolli Burger 50g viinikumimakeinen;23,00/kg
2020-12-13 18:05:35;6416453035812;Makeiset ja naposteltavat;Fazerin Parhain 320g;12,47/kg
2020-12-13 18:05:35;6420256013625;Makeiset ja naposteltavat;Mynthon pastillirasia 85g sitruuna-hunaja;24,59/kg
2020-12-13 18:05:35;6412500005326;Makeiset ja naposteltavat;Panda Joulupukki suklaakonvehteja 280g;14,25/kg
2020-12-13 18:05:35;6420256001547;Makeiset ja naposteltavat;Läkerol dents lemon ksylitolipastilli 36g;27,78/kg
2020-12-13 18:05:35;6416453038790;Makeiset ja naposteltavat;Fazer Skolekridt 280g Tyrkisk Peber;8,18/kg
2020-12-13 18:05:35;6410381092121;Makeiset ja naposteltavat;Taffel Broadway Nuts 150g Sourcream&Onion-kuorrutettuja maapähkinöitä;12,60/kg
2020-12-13 18:05:35;6412500076005;Makeiset ja naposteltavat;Panda Lakupala 180g suklaa;9,72/kg
2020-12-13 18:05:35;7622210631534;Makeiset ja naposteltavat;Marabou 185g Pepparkaka;11,84/kg
2020-12-13 18:05:35;6411401037696;Makeiset ja naposteltavat;Super Salmiakki pussi 80g;15,63/kg
2020-12-13 18:05:35;6430013258060;Makeiset ja naposteltavat;Oikia Pirteä Britta 250g;8,60/kg
2020-12-13 18:05:35;6416453019645;Makeiset ja naposteltavat;Geisha Cappuccino 37g suklaa;17,30/kg
2020-12-13 18:05:35;7622201124489;Makeiset ja naposteltavat;Marabou Cookie Dough suklaalevy 185g;12,70/kg
2020-12-13 18:05:35;7622300223120;Makeiset ja naposteltavat;Marabou Daim Nappirulla 67g;20,75/kg
2020-12-13 18:05:35;6412500040723;Makeiset ja naposteltavat;Panda Hukkapussi 200g makeisia;8,95/kg
2020-12-13 18:05:35;6416453019409;Makeiset ja naposteltavat;Fazermint suklaapatukka 41g;18,29/kg
2020-12-13 18:05:35;6410381084386;Makeiset ja naposteltavat;Taffel fire balls 235g juusto;11,02/kg
2020-12-13 18:05:35;6410381095382;Makeiset ja naposteltavat;Taffel Hot Chili dippimauste 13g;68,46/kg
2020-12-13 18:05:35;7037710090055;Makeiset ja naposteltavat;Nidar Smash suklaamaissinaksuja 100g;23,50/kg
2020-12-13 18:05:35;3046920004688;Makeiset ja naposteltavat;Lindt Champs Elysees suklaakonvehti 428g;34,93/kg
2020-12-13 18:05:35;5700417990219;Makeiset ja naposteltavat;Malaco Snöre 94g Mansikkanauha;13,72/kg
2020-12-13 18:05:35;6420256014486;Makeiset ja naposteltavat;Herra Hakkarainen mustikka +D 45g;50,00/kg
2020-12-13 18:05:35;7622210208101;Makeiset ja naposteltavat;Marabou suklaalevy 185g oreo;12,70/kg
2020-12-13 18:05:35;6416453015630;Makeiset ja naposteltavat;Karl Fazer Valkoinen ja Maitosuklaalevy 131g;15,95/kg
2020-12-13 18:05:35;6416453015814;Makeiset ja naposteltavat;Pätkis 121g suklaalevy;17,27/kg
2020-12-13 18:05:35;6420256014097;Makeiset ja naposteltavat;Mini Sukulaku sekoitus 110g;10,45/kg
2020-12-13 18:05:35;6420256015186;Makeiset ja naposteltavat;Mini Lauantai 20g pastilli;27,00/kg
2020-12-13 18:05:35;6410381095184;Makeiset ja naposteltavat;Taffel Mikropopcorn Voinmaku 4x80g;6,53/kg
2020-12-13 18:05:35;7613038315706;Makeiset ja naposteltavat;Lion 42g vohvelipatukka suklaa;13,57/kg
2020-12-13 18:05:35;6420256012727;Makeiset ja naposteltavat;Jenkki Original fruit mix ksylitolipurukumi 100g;29,50/kg
2020-12-13 18:05:35;5000159471411;Makeiset ja naposteltavat;M&M's makeispussi 165g peanut;15,70/kg
2020-12-13 18:05:35;6420900006164;Makeiset ja naposteltavat;Vanhat Autot 170g;9,12/kg
2020-12-13 18:05:35;6410381091384;Makeiset ja naposteltavat;Taffel Broadway 75g sourcream&onion maustettu perunalastu;12,67/kg
2020-12-13 18:05:35;7310510001859;Makeiset ja naposteltavat;Daim Rae 100g;16,90/kg
2020-12-13 18:05:35;6410405220431;Makeiset ja naposteltavat;Pirkka Parhaat pehmeä lakritsi 180g;10,50/kg
2020-12-13 18:05:35;6410381086328;Makeiset ja naposteltavat;Taffel Hearts maissisnacks 60g;15,83/kg
2020-12-13 18:05:35;6410405172648;Makeiset ja naposteltavat;Pirkka paahdetut ja suolatut pähkinät 150g;15,67/kg
2020-12-13 18:05:35;6410405056245;Makeiset ja naposteltavat;Pirkka dipmix valkosipuli 20g;34,50/kg
2020-12-13 18:05:35;6420256014875;Makeiset ja naposteltavat;Suosikit 220g Kirpeä Hedelmä;7,05/kg
2020-12-13 18:05:35;6436000092099;Makeiset ja naposteltavat;Brunberg talvisuukko puolukka-karpalo 6kpl/150g;15,93/kg
2020-12-13 18:05:35;6412500006040;Makeiset ja naposteltavat;Panda liköörikonvehti 290g Gin;13,76/kg
2020-12-13 18:05:35;6410381095214;Makeiset ja naposteltavat;Taffel Suolatikut 250g leivottu snacks;8,36/kg
2020-12-13 18:05:35;6436000172517;Makeiset ja naposteltavat;Brunberg 150g laktoositon maitosuklaalevy;16,60/kg
2020-12-13 18:05:35;6410405238399;Makeiset ja naposteltavat;Pirkka kvinoa snack 70g creamy jalapeno;25,00/kg
2020-12-13 18:05:35;7310532109335;Makeiset ja naposteltavat;Estrella 180g Artisan Cheddar&Red Onion;14,39/kg
2020-12-13 18:05:35;6410381081781;Makeiset ja naposteltavat;Taffel El Taff perunalastu 312g;8,30/kg
2020-12-13 18:05:35;6420256001554;Makeiset ja naposteltavat;Läkerol dents blackcurrant ksylitolipastilli 36g;27,78/kg
2020-12-13 18:05:35;7622210612953;Makeiset ja naposteltavat;Toblerone 360g White;13,86/kg
2020-12-13 18:05:35;6411401037122;Makeiset ja naposteltavat;Pantteri pastellirasia 38g;26,05/kg
2020-12-13 18:05:35;5701090073220;Makeiset ja naposteltavat;Haribo Fun City Mix 275g;6,73/kg
2020-12-13 18:05:35;6416453033559;Makeiset ja naposteltavat;Fazer Pihlaja Kettukarkki 180g;8,83/kg
2020-12-13 18:05:35;6416453036413;Makeiset ja naposteltavat;Tutti Frutti makeissekoitus 180g sour;8,83/kg
2020-12-13 18:05:35;6420256011980;Makeiset ja naposteltavat;Leijona 300g Kuningas Supermix pussi;9,83/kg
2020-12-13 18:05:35;7622210741530;Makeiset ja naposteltavat;Marabou Daim Bites 145g;14,41/kg
2020-12-13 18:05:35;6420256015179;Makeiset ja naposteltavat;Jenkki Pro 80g Cool Peppermint;37,38/kg
2020-12-13 18:05:35;8413178321808;Makeiset ja naposteltavat;Vidal Dipper XL mansikka 10,5g;25,00/kg
2020-12-13 18:05:35;5099872011127;Makeiset ja naposteltavat;Baileys Truffle maitosuklaalevy 90g kermalikööritäytteellä;30,56/kg
2020-12-13 18:05:35;6420256014530;Makeiset ja naposteltavat;Läkerol dents ksylitolipastilli raspberry lemongrass 85g;36,35/kg
2020-12-13 18:05:35;6411401015830;Makeiset ja naposteltavat;Fazer Salmiakkisuklaa suklaalevy 100g;16,50/kg
2020-12-13 18:05:35;7622300348373;Makeiset ja naposteltavat;Marabou Twist 300g;17,30/kg
2020-12-13 18:05:35;6410405149749;Makeiset ja naposteltavat;K-Menu täytelakusekoitus 300g;4,50/kg
2020-12-13 18:05:35;6420256012833;Makeiset ja naposteltavat;Sisu kekäle salmiakkipastilli 70g;29,86/kg
2020-12-13 18:05:35;6416453039711;Makeiset ja naposteltavat;Tyrkisk Peber 120g SoftSalty;12,42/kg
2020-12-13 18:05:35;6411401015380;Makeiset ja naposteltavat;Fazer Vadelma-karpalo suklaalevy 200g;12,95/kg
2020-12-13 18:05:35;5053990138661;Makeiset ja naposteltavat;Pringles Texas BBQ Sauce 200g;9,95/kg
2020-12-13 18:05:35;7622400928574;Makeiset ja naposteltavat;Marabou Premium Dark 86% 100g;18,90/kg
2020-12-13 18:05:35;6410405175663;Makeiset ja naposteltavat;Pirkka salmiakkisekoitus 200g;8,25/kg
2020-12-13 18:05:35;7622300788834;Makeiset ja naposteltavat;Marabou Bubblig suklaapatukka 60g;16,50/kg
2020-12-13 18:05:35;6412500010948;Makeiset ja naposteltavat;Panda Vaajakoski Primus suklaakonvehti 375g;22,64/kg
2020-12-13 18:05:35;6420256012871;Makeiset ja naposteltavat;Herra Hakkaraisen täysksylitolipastilli 55g;40,91/kg
2020-12-13 18:05:35;6416453039162;Makeiset ja naposteltavat;Kismet Snacks 155g suklaamakeinen;17,74/kg
2020-12-13 18:05:35;6416453019577;Makeiset ja naposteltavat;Karl Fazer 38g kookos suklaapatukka;17,89/kg
2020-12-13 18:05:35;6420256015117;Makeiset ja naposteltavat;Tutti Frutti 4-pack 68g hedelmäpastilli;14,56/kg
2020-12-13 18:05:35;6436000001749;Makeiset ja naposteltavat;Brunberg Tumma suklaa laktoositon 150g;15,27/kg
2020-12-13 18:05:35;6420256015421;Makeiset ja naposteltavat;Aakkoset 280g Salmiakkisekoitus;8,04/kg
2020-12-13 18:05:35;7310510002122;Makeiset ja naposteltavat;Marabou maitosuklaanappirulla 74g;18,78/kg
2020-12-13 18:05:35;7622201124007;Makeiset ja naposteltavat;Marabou Hazelnut & Cream treats 144g;20,07/kg
2020-12-13 18:05:35;6410381092749;Makeiset ja naposteltavat;Taf Ranch Nuts 150g kuor maapähkinä;12,60/kg
2020-12-13 18:05:35;6410405199607;Makeiset ja naposteltavat;Pirkka toffeesuklaarae 200g UTZ;10,45/kg
2020-12-13 18:05:35;7310350118519;Makeiset ja naposteltavat;Läkerol Classic pastilli 25g Salmiakki;46,00/kg
2020-12-13 18:05:35;6921211116257;Makeiset ja naposteltavat;Chupa Chups 15g Skull tikkukaramelli;34,00/kg
2020-12-13 18:05:35;6410381083365;Makeiset ja naposteltavat;Taffel Kartanon lastu 180g merisuola&balsamico;13,83/kg
2020-12-13 18:05:35;6412500006026;Makeiset ja naposteltavat;Panda Säde 280g piparkakku-valkosuklaa;14,25/kg
2020-12-13 18:05:35;7310532131909;Makeiset ja naposteltavat;Estrella 15g Hot Holiday Dipmix;66,00/kg
2020-12-13 18:05:35;6420256014851;Makeiset ja naposteltavat;Suosikit 230g Suolainen Salmiakki;6,74/kg
2020-12-13 18:05:35;6420256013212;Makeiset ja naposteltavat;Hopeatoffee pussi 169g lakritsitoffee;12,72/kg
2020-12-13 18:05:35;6412500005524;Makeiset ja naposteltavat;Panda liköörikonvehti 290g;13,76/kg
2020-12-13 18:05:35;6420256012697;Makeiset ja naposteltavat;Jenkki Original Salmiac ksylitolipurukumi 100g;29,50/kg
2020-12-13 18:05:35;8003340093918;Makeiset ja naposteltavat;Lindt Lindor 337g maitosuklaakuula;26,56/kg
2020-12-13 18:05:35;7310350131600;Makeiset ja naposteltavat;Läkerol Classic Raspberry Licorice pastilli 25g;46,00/kg
2020-12-13 18:05:35;4014400400007;Makeiset ja naposteltavat;Storck Toffifee suklaamakeinen 125g;19,60/kg
2020-12-13 18:05:35;6420256014844;Makeiset ja naposteltavat;Suosikit 230g Hedelmä-Salmiakki;6,74/kg
2020-12-13 18:05:35;8003340093925;Makeiset ja naposteltavat;Lindor sekoit täytesuklaakuula 337g;26,56/kg
2020-12-13 18:05:35;6420256012895;Makeiset ja naposteltavat;Sisu sokton pastilli 70g;29,86/kg
2020-12-13 18:05:35;6412500006071;Makeiset ja naposteltavat;Panda Säde 280g salty roasted corn maitosuklaakonvehteja;14,25/kg
2020-12-13 18:05:35;4014400900576;Makeiset ja naposteltavat;Toffifee 400g suklaamakeinen;14,98/kg
2020-12-13 18:05:35;6420256015575;Makeiset ja naposteltavat;Talvi suklaakonvehti 270g mustikka;16,63/kg
2020-12-13 18:05:35;6420256001219;Makeiset ja naposteltavat;Sisu horna salmiakkipastilli 40g;24,75/kg
2020-12-13 18:05:35;6416453061200;Makeiset ja naposteltavat;Fazer lakritsi 150g soft original;11,67/kg
2020-12-13 18:05:35;7310350106851;Makeiset ja naposteltavat;Gott och Blandat Familie Guf 210g makeissekoitus;7,10/kg
2020-12-13 18:05:35;6410381084683;Makeiset ja naposteltavat;Taffel cheese onion rings 160g;16,19/kg
2020-12-13 18:05:35;6420256013830;Makeiset ja naposteltavat;Läkerol dents pastilli pear banana&strawberry 85g;36,35/kg
2020-12-13 18:05:35;6412500037471;Makeiset ja naposteltavat;Taffel Raffel Choco Mix 85g maitosuklaa perunakierre YM;23,41/kg
2020-12-13 18:05:35;6416453039520;Makeiset ja naposteltavat;Tutti Frutti Chewy Fruits 150g;10,60/kg
2020-12-13 18:05:35;6416453113206;Makeiset ja naposteltavat;Xylimax Trio Piparminttu-Spearmint-Hedelmä täysksylitolipurukumi 130g;23,00/kg
2020-12-13 18:05:35;6416453028302;Makeiset ja naposteltavat;Fazer mini merkkari 80g original;12,38/kg
2020-12-13 18:05:35;5053990107384;Makeiset ja naposteltavat;Pringles perunalastu 40g sourcream&onion;25,00/kg
2020-12-13 18:05:35;6412500070003;Makeiset ja naposteltavat;Panda Pepe original lakritsipatukka 32g;12,81/kg
2020-12-13 18:05:35;6416453034433;Makeiset ja naposteltavat;Dumle Mix 220g pussi;12,05/kg
2020-12-13 18:05:35;6411401036712;Makeiset ja naposteltavat;Marianne Toffee 220g pussi;12,68/kg
2020-12-13 18:05:35;6411401015144;Makeiset ja naposteltavat;Fazer Pähkinä-rusina suklaalevy 200g;12,95/kg
2020-12-13 18:05:35;6410381092275;Makeiset ja naposteltavat;Taffel Mix 300g pähkinäsekoitus;13,63/kg
2020-12-13 18:05:35;5701090069360;Makeiset ja naposteltavat;Haribo StarDust 270g Viinik vaaht lakrits;6,85/kg
2020-12-13 18:05:35;6416453072107;Makeiset ja naposteltavat;Avec ranskalaisia pastilleja 200g;17,95/kg
2020-12-13 18:05:35;6410381086687;Makeiset ja naposteltavat;Taffel KikX kikhernelastu 235g;11,02/kg
2020-12-13 18:05:35;6420256015582;Makeiset ja naposteltavat;Jenkki Professional Ice Menthol 90g täysksylitolipurukumi;33,22/kg
2020-12-13 18:05:35;8003340098029;Makeiset ja naposteltavat;Lindt Lindor 137g Sekoitus täytesuklaakuula;33,50/kg
2020-12-13 18:05:35;6420101441542;Juomat;Kulta Katriina kahvi 500g suodatinjauhatus;7,78/kg
2020-12-13 18:05:35;6411300000494;Juomat;Juhla Mokka kahvi 500g sj;8,78/kg
2020-12-13 18:05:35;6415600501811;Juomat;Coca-Cola 1,5l virvoitusjuoma;1,59/l
2020-12-13 18:05:35;6415600501781;Juomat;Coca-Cola 0,5l;3,90/l
2020-12-13 18:05:35;6413600015161;Juomat;Pepsi Max 1,5L 2-pack;1,08/l
2020-12-13 18:05:35;6413600015147;Juomat;Pepsi Max 1,5L;1,39/l
2020-12-13 18:05:35;6415130078517;Juomat;Marli glögitiiviste 0,5l;8,58/l
2020-12-13 18:05:35;6413600013082;Juomat;Pepsi Max 0,5L;3,58/l
2020-12-13 18:05:35;6415600517867;Juomat;Coca-Cola 0,25l;3,76/l
2020-12-13 18:05:35;6420101145549;Juomat;Kulta Katriina kahvi tumma paahto 500 g suodatinjauhatus UTZ;7,78/kg
2020-12-13 18:05:35;5449000000965;Juomat;Coca-Cola virvoitusjuoma 0,33l 6-pack;2,05/l
2020-12-13 18:05:35;6413605015555;Juomat;Pepsi Max 0,33L tlk 6-pack;1,56/l
2020-12-13 18:05:35;5449000085757;Juomat;Coca-cola 33cl tölkki;2,42/l
2020-12-13 18:05:35;6415600502054;Juomat;Coca-Cola Zero 0,5l;3,78/l
2020-12-13 18:05:35;6413600017509;Juomat;Hartwall Novelle Plus Sinkki+E 0,5L;3,78/l
2020-12-13 18:05:35;6415600502078;Juomat;Coca-Cola Zero 1,5l;1,46/l
2020-12-13 18:05:35;6413600016212;Juomat;Hartwall Jaffa Appelsiini 1,5L;1,73/l
2020-12-13 18:05:35;6415600503044;Juomat;Muumi Metsämansikka 0,5l virvoitusjuoma;4,10/l
2020-12-13 18:05:35;6420101146447;Juomat;Kulta Katriina kahvi 450g suodatinjauhatus, luomu;8,64/kg
2020-12-13 18:05:35;6410405181190;Juomat;Pirkka Costa Rica suodatinkahvi 500g UTZ;5,78/kg
